Código;Ubicación;Sector;Tipo;Tipo1;FECHA;Descripción
70563959;COCHABAMBA;Concluido;Cochimarca Bajo;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70553830;COCHABAMBA;Concluido;Condoriri;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70615701;COCHABAMBA;Concluido;Confital;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73028891;COCHABAMBA;Concluido;Curacaba;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72590864;COCHABAMBA;Concluido;Hornoni;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
77299553;COCHABAMBA;Concluido;Huayllas;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
77343334;COCHABAMBA;Concluido;Karpani;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
78778065;COCHABAMBA;Concluido;Kusilliri;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
7600955976606770;COCHABAMBA;Concluido;Lacuyo;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73232690;COCHABAMBA;Concluido;Palcamolino;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
75831313;COCHABAMBA;Concluido;Palcoma;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72006850;COCHABAMBA;Concluido;Pucavinto;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
76557387;COCHABAMBA;Concluido;Ramadas;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73283794;COCHABAMBA;Concluido;Sawasawani;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73283794;COCHABAMBA;Concluido;Sivinga;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73283794;COCHABAMBA;Concluido;Tallija;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73283794;COCHABAMBA;Concluido;Tujsa Pujyo;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71935123;COCHABAMBA;Concluido;Tumuyo;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71552873;COCHABAMBA;Concluido;Vincumtaya;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71552873;COCHABAMBA;Concluido;Wakallavini;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71232398;COCHABAMBA;Concluido;Witipiña;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
78780045;COCHABAMBA;Concluido;Yarvicoya;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73507743;POTOSÍ;Concluido;Canchas Blanca Baja;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70135513;POTOSÍ;Concluido;Canchas Blancas Alta;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70530487;POTOSÍ;Concluido;Chillihua;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71249320;POTOSÍ;Concluido;Ckara Ckara;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70581770;POTOSÍ;Concluido;Ckellu Ckellu;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2225261;POTOSÍ;Concluido;Ckochapampa;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71985797;POTOSÍ;Concluido;Huayco Huayco;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
77298745;POTOSÍ;Concluido;Iruja;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
78809988;POTOSÍ;Concluido;Jatun Cancha Alta;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
76771444;POTOSÍ;Concluido;Jatun Cancha Baja;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
69733173;POTOSÍ;Concluido;Jatun Orcko;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71502624;POTOSÍ;Concluido;Marcoma;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
67000312;POTOSÍ;Concluido;Saytu Cancha;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2791873;POTOSÍ;Concluido;Soyco Cancha;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2791873;POTOSÍ;Concluido;Tahua Reja;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2791873;POTOSÍ;Concluido;Tambo Ckasa;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2791873;POTOSÍ;Concluido;Agua de Castilla;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2791873;POTOSÍ;Concluido;Arachaca;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70652305;POTOSÍ;Concluido;Cancha pujru;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70544568;POTOSÍ;Concluido;Challuma;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
7915291571992930;POTOSÍ;Concluido;Challuma Baja;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
79565558;POTOSÍ;Concluido;Chullpas;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70562168;POTOSÍ;Concluido;Ckaltacasa;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
78854384;POTOSÍ;Concluido;Cochaloma;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72518561;POTOSÍ;Concluido;Huaripampa;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
76277041;POTOSÍ;Concluido;Jailluwa;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
75426878;POTOSÍ;Concluido;Janina Alta;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
76703086;POTOSÍ;Concluido;Janina baja;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72541572;POTOSÍ;Concluido;Kellu Huasi;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72544779;POTOSÍ;Concluido;Laca Laca;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
60673475;POTOSÍ;Concluido;Mojón;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68082830;POTOSÍ;Concluido;Molle Molle;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68082830;POTOSÍ;Concluido;Pata Huayllas;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73203439;POTOSÍ;Concluido;Pata Rodeo;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73271575;POTOSÍ;Concluido;Pichacani;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2244713;POTOSÍ;Concluido;Quirpe Cebadillas;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72042294;POTOSÍ;Concluido;Quivi Quivi;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70159776;POTOSÍ;Concluido;Ravelo;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72528684;POTOSÍ;Concluido;Rodeo Huayllas;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71929871;POTOSÍ;Concluido;Sauce Mayu (centro);;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68014122;POTOSÍ;Concluido;Sauce Mayu (norte);;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73276946;POTOSÍ;Concluido;Siquiña;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68107814;POTOSÍ;Concluido;Sorocoto;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71259539;POTOSÍ;Concluido;Sorojchi;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71259539;POTOSÍ;Concluido;Soroscopa;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71259539;POTOSÍ;Concluido;Sullca Moroto;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
68096122;POTOSÍ;Concluido;Surifaya;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2228097;POTOSÍ;Concluido;Tanga Tanga;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70560643;POTOSÍ;Concluido;Teja Huasi;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70155307;POTOSÍ;Concluido;Tomoyo;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71262033;POTOSÍ;Concluido;Yoroca;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
77745281;POTOSÍ;Concluido;Calauta;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73276946;POTOSÍ;Concluido;Cruz kasa;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
73024404;POTOSÍ;Concluido;Estrellani;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
77787309;POTOSÍ;Concluido;Hacienda Loma;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71969419;POTOSÍ;Concluido;Huayra Kasa;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71940197;POTOSÍ;Concluido;Julo Chico;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72515706;POTOSÍ;Concluido;Julo Grande;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
71571157;POTOSÍ;Concluido;Kehuayllani;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
70684271;POTOSÍ;Concluido;Laguna;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
69850344;POTOSÍ;Concluido;Mollecancha;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
72053433;POTOSÍ;Concluido;Quirusmayu;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
67325033;POTOSÍ;Concluido;Rodeo Escalon;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
78915821;POTOSÍ;Concluido;Sucusuma;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
79550493;POTOSÍ;Concluido;Vila Kasa;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
2815567;POTOSÍ;Concluido;Viluyo;;09/03/2015;Usuarios de proyectos de riego, operando y manteniendo adecuadamente sus sistemas, adoptando prácticas agrícolas mejoradas
75848404;POTOSÍ;Concluido;A & S Basico Ckara Ckara;;09/03/2015;95
70592673;POTOSÍ;Concluido;A & S Basico Perka Alta y Baja;;09/03/2015;36
79544032;POTOSÍ;Concluido;A.S.B.Chaquimayu;;09/03/2015;1
71915670;POTOSÍ;Concluido;A.S.B. Chillawapata;;09/03/2015;12
72052705;COCHABAMBA;Concluido;Const. 18 baños y 18 lavanderias familiares Cotañi;;09/03/2015;18
605928512489858;COCHABAMBA;Concluido;A&SB 19 lavanderias 19 baños Chaqueri  ;;09/03/2015;19
75274246;COCHABAMBA;Concluido;A&SB 30 lavanderias 30 baños Lacuyo Challa ;;09/03/2015;30
71990860;COCHABAMBA;Concluido;A&SB 25 lavanderias 27 baños familiares Laqueraya ;;09/03/2015;25
71582658;COCHABAMBA;Concluido;Mejoramiento y ampliación vivienda tecnicos Lacuyo;;09/03/2015;Vivienda de técnicos ampliada y mejorada
76723915;COCHABAMBA;Concluido;Mejoramiento de 12 viviendas comunidad de Chaqueri ;;09/03/2015;12
73049514;COCHABAMBA;Concluido;Construcción 14 baños y lavanderias comunes Hornoma;;09/03/2015;14
71911566;COCHABAMBA;Concluido;Construcción 4 baños y lavanderias Huaychoma;;09/03/2015;4
70191823;COCHABAMBA;Concluido;Const. de 75 lavanderias y 73 baños Playa Ancha;;09/03/2015;75
65633986;COCHABAMBA;Concluido;Abastesimiento de Agua & Sanemiento Rural Charamoco;;09/03/2015;128
65658938;POTOSÍ;Concluido;A. S. - CIRCUNVALACION;;09/03/2015;796 Personas beneficiadas con este proyecto
79591931;POTOSÍ;Concluido;A. S.PARY ORCKO;;09/03/2015;64 Personas beneficiadas con este proyecto
65533884;POTOSÍ;Concluido;A.S. - CIRCUNVALACION;;09/03/2015;1748 Personas beneficiadas con este proyecto
65104936;POTOSÍ;Concluido;ALC  STRONGEST 3;;09/03/2015;92 Personas beneficiadas con este proyecto
68006620;POTOSÍ;Concluido;ALC C HORNITO 2;;09/03/2015;108 Personas beneficiadas con este proyecto
76201981;POTOSÍ;Concluido;ALC C HORNITO 3;;09/03/2015;100 Personas beneficiadas con este proyecto
72512999;POTOSÍ;Concluido;ALC C HORNITO 4;;09/03/2015;100 Personas beneficiadas con este proyecto
0;POTOSÍ;Concluido;ALC C HORNITO 5;;09/03/2015;96 Personas beneficiadas con este proyecto
70668303;POTOSÍ;Concluido;ALC CANTERIAS BAJO 2;;09/03/2015;120 Personas beneficiadas con este proyecto
71511622;POTOSÍ;Concluido;ALC CANTERIAS BAJO 3;;09/03/2015;120 Personas beneficiadas con este proyecto
77770827;POTOSÍ;Concluido;ALC LA CURVA 6;;09/03/2015;96 Personas beneficiadas con este proyecto
68107814;POTOSÍ;Concluido;ALC RAFAEL PABON 2;;09/03/2015;72 Personas beneficiadas con este proyecto
79577936;POTOSÍ;Concluido;ALC SAGARNAGA 2;;09/03/2015;104 Personas beneficiadas con este proyecto
